DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
1131219	1010101	1130101	1130701	1130901	1131001	1131201	1131218	0113-12-19	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-18	1131219	2	113	2	3	4	12	51	353	19	3	2	-58570819200	0113-12-19	December 19th, 0113	19 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	353	19th	Third Tuesday	Tuesday	S2	T2	Q4	Dec	3rd Tue	Tue	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-353	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W51	0113-W-2	Weekday
1131220	1010101	1130101	1130701	1130901	1131001	1131201	1131218	0113-12-20	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-18	1131220	2	113	2	3	4	12	51	354	20	3	3	-58570732800	0113-12-20	December 20th, 0113	20 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	354	20th	Third Wednesday	Wednesday	S2	T2	Q4	Dec	3rd Wed	Wed	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-354	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W51	0113-W-3	Weekday
1131120	1010101	1130101	1130701	1130901	1131001	1131101	1131120	0113-11-20	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-11-20	1131120	2	113	2	3	4	11	47	324	20	3	1	-58573324800	0113-11-20	November 20th, 0113	20 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	324	20th	Third Monday	Monday	S2	T2	Q4	Nov	3rd Mon	Mon	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-324	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W47	0113-W-1	Weekday
1131020	1010101	1130101	1130701	1130901	1131001	1131001	1131016	0113-10-20	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-16	1131020	2	113	2	3	4	10	42	293	20	3	5	-58576003200	0113-10-20	October 20th, 0113	20 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	293	20th	Third Friday	Friday	S2	T2	Q4	Oct	3rd Fri	Fri	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-293	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W42	0113-W-5	Weekday
1130920	1010101	1130101	1130701	1130901	1130601	1130901	1130918	0113-09-20	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-18	1130920	2	113	2	3	3	9	38	263	20	3	3	-58578595200	0113-09-20	September 20th, 0113	20 SEP 0113	Second	0113-01-01	Second	Third	Third	September	263	20th	Third Wednesday	Wednesday	S2	T2	Q3	Sep	3rd Wed	Wed	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-263	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W38	0113-W-3	Weekday
1130820	1010101	1130101	1130701	1130501	1130601	1130801	1130814	0113-08-20	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-08-14	1130820	2	113	2	2	3	8	33	232	20	3	7	-58581273600	0113-08-20	August 20th, 0113	20 AUG 0113	Second	0113-01-01	Second	Second	Third	August	232	20th	Third Sunday	Sunday	S2	T2	Q3	Aug	3rd Sun	Sun	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-232	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W33	0113-W-7	Weekend
1130720	1010101	1130101	1130701	1130501	1130601	1130701	1130717	0113-07-20	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-17	1130720	2	113	2	2	3	7	29	201	20	3	4	-58583952000	0113-07-20	July 20th, 0113	20 JUL 0113	Second	0113-01-01	Second	Second	Third	July	201	20th	Third Thursday	Thursday	S2	T2	Q3	Jul	3rd Thu	Thu	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-201	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W29	0113-W-4	Weekday
1130620	1010101	1130101	1130101	1130501	1130401	1130601	1130619	0113-06-20	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-19	1130620	2	113	1	2	2	6	25	171	20	3	2	-58586544000	0113-06-20	June 20th, 0113	20 JUN 0113	Second	0113-01-01	First	Second	Second	June	171	20th	Third Tuesday	Tuesday	S1	T1	Q2	Jun	3rd Tue	Tue	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-171	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W25	0113-W-2	Weekday
1130520	1010101	1130101	1130101	1130501	1130401	1130501	1130515	0113-05-20	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-15	1130520	2	113	1	2	2	5	20	140	20	3	6	-58589222400	0113-05-20	May 20th, 0113	20 MAY 0113	Second	0113-01-01	First	Second	Second	May	140	20th	Third Saturday	Saturday	S1	T1	Q2	May	3rd Sat	Sat	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-140	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W20	0113-W-6	Weekend
1130420	1010101	1130101	1130101	1130101	1130401	1130401	1130417	0113-04-20	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-17	1130420	2	113	1	1	2	4	16	110	20	3	4	-58591814400	0113-04-20	April 20th, 0113	20 APR 0113	Second	0113-01-01	First	First	Second	April	110	20th	Third Thursday	Thursday	S1	T1	Q2	Apr	3rd Thu	Thu	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-110	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W16	0113-W-4	Weekday
1130320	1010101	1130101	1130101	1130101	1130101	1130301	1130320	0113-03-20	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-20	1130320	2	113	1	1	1	3	12	79	20	3	1	-58594492800	0113-03-20	March 20th, 0113	20 MAR 0113	Second	0113-01-01	First	First	First	March	079	20th	Third Monday	Monday	S1	T1	Q1	Mar	3rd Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-079	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W12	0113-W-1	Weekday
1130220	1010101	1130101	1130101	1130101	1130101	1130201	1130220	0113-02-20	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-20	1130220	2	113	1	1	1	2	8	51	20	3	1	-58596912000	0113-02-20	February 20th, 0113	20 FEB 0113	Second	0113-01-01	First	First	First	February	051	20th	Third Monday	Monday	S1	T1	Q1	Feb	3rd Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-051	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W08	0113-W-1	Weekday
1130120	1010101	1130101	1130101	1130101	1130101	1130101	1130116	0113-01-20	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-16	1130120	2	113	1	1	1	1	3	20	20	3	5	-58599590400	0113-01-20	January 20th, 0113	20 JAN 0113	Second	0113-01-01	First	First	First	January	020	20th	Third Friday	Friday	S1	T1	Q1	Jan	3rd Fri	Fri	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-020	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W03	0113-W-5	Weekday
1130121	1010101	1130101	1130101	1130101	1130101	1130101	1130116	0113-01-21	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-16	1130121	2	113	1	1	1	1	3	21	21	3	6	-58599504000	0113-01-21	January 21st, 0113	21 JAN 0113	Second	0113-01-01	First	First	First	January	021	21st	Third Saturday	Saturday	S1	T1	Q1	Jan	3rd Sat	Sat	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-021	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W03	0113-W-6	Weekend
1130221	1010101	1130101	1130101	1130101	1130101	1130201	1130220	0113-02-21	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-20	1130221	2	113	1	1	1	2	8	52	21	3	2	-58596825600	0113-02-21	February 21st, 0113	21 FEB 0113	Second	0113-01-01	First	First	First	February	052	21st	Third Tuesday	Tuesday	S1	T1	Q1	Feb	3rd Tue	Tue	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-052	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W08	0113-W-2	Weekday
1130321	1010101	1130101	1130101	1130101	1130101	1130301	1130320	0113-03-21	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-20	1130321	2	113	1	1	1	3	12	80	21	3	2	-58594406400	0113-03-21	March 21st, 0113	21 MAR 0113	Second	0113-01-01	First	First	First	March	080	21st	Third Tuesday	Tuesday	S1	T1	Q1	Mar	3rd Tue	Tue	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-080	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W12	0113-W-2	Weekday
1130421	1010101	1130101	1130101	1130101	1130401	1130401	1130417	0113-04-21	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-17	1130421	2	113	1	1	2	4	16	111	21	3	5	-58591728000	0113-04-21	April 21st, 0113	21 APR 0113	Second	0113-01-01	First	First	Second	April	111	21st	Third Friday	Friday	S1	T1	Q2	Apr	3rd Fri	Fri	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-111	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W16	0113-W-5	Weekday
1130521	1010101	1130101	1130101	1130501	1130401	1130501	1130515	0113-05-21	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-15	1130521	2	113	1	2	2	5	20	141	21	3	7	-58589136000	0113-05-21	May 21st, 0113	21 MAY 0113	Second	0113-01-01	First	Second	Second	May	141	21st	Third Sunday	Sunday	S1	T1	Q2	May	3rd Sun	Sun	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-141	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W20	0113-W-7	Weekend
1130621	1010101	1130101	1130101	1130501	1130401	1130601	1130619	0113-06-21	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-19	1130621	2	113	1	2	2	6	25	172	21	3	3	-58586457600	0113-06-21	June 21st, 0113	21 JUN 0113	Second	0113-01-01	First	Second	Second	June	172	21st	Third Wednesday	Wednesday	S1	T1	Q2	Jun	3rd Wed	Wed	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-172	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W25	0113-W-3	Weekday
1130721	1010101	1130101	1130701	1130501	1130601	1130701	1130717	0113-07-21	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-17	1130721	2	113	2	2	3	7	29	202	21	3	5	-58583865600	0113-07-21	July 21st, 0113	21 JUL 0113	Second	0113-01-01	Second	Second	Third	July	202	21st	Third Friday	Friday	S2	T2	Q3	Jul	3rd Fri	Fri	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-202	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W29	0113-W-5	Weekday
1130821	1010101	1130101	1130701	1130501	1130601	1130801	1130821	0113-08-21	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-08-21	1130821	2	113	2	2	3	8	34	233	21	3	1	-58581187200	0113-08-21	August 21st, 0113	21 AUG 0113	Second	0113-01-01	Second	Second	Third	August	233	21st	Third Monday	Monday	S2	T2	Q3	Aug	3rd Mon	Mon	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-233	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W34	0113-W-1	Weekday
1130921	1010101	1130101	1130701	1130901	1130601	1130901	1130918	0113-09-21	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-18	1130921	2	113	2	3	3	9	38	264	21	3	4	-58578508800	0113-09-21	September 21st, 0113	21 SEP 0113	Second	0113-01-01	Second	Third	Third	September	264	21st	Third Thursday	Thursday	S2	T2	Q3	Sep	3rd Thu	Thu	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-264	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W38	0113-W-4	Weekday
1131021	1010101	1130101	1130701	1130901	1131001	1131001	1131016	0113-10-21	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-16	1131021	2	113	2	3	4	10	42	294	21	3	6	-58575916800	0113-10-21	October 21st, 0113	21 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	294	21st	Third Saturday	Saturday	S2	T2	Q4	Oct	3rd Sat	Sat	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-294	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W42	0113-W-6	Weekend
1131121	1010101	1130101	1130701	1130901	1131001	1131101	1131120	0113-11-21	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-11-20	1131121	2	113	2	3	4	11	47	325	21	3	2	-58573238400	0113-11-21	November 21st, 0113	21 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	325	21st	Third Tuesday	Tuesday	S2	T2	Q4	Nov	3rd Tue	Tue	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-325	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W47	0113-W-2	Weekday
1131221	1010101	1130101	1130701	1130901	1131001	1131201	1131218	0113-12-21	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-18	1131221	2	113	2	3	4	12	51	355	21	3	4	-58570646400	0113-12-21	December 21st, 0113	21 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	355	21st	Third Thursday	Thursday	S2	T2	Q4	Dec	3rd Thu	Thu	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-355	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W51	0113-W-4	Weekday
1131222	1010101	1130101	1130701	1130901	1131001	1131201	1131218	0113-12-22	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-18	1131222	2	113	2	3	4	12	51	356	22	4	5	-58570560000	0113-12-22	December 22nd, 0113	22 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	356	22nd	Forth Friday	Friday	S2	T2	Q4	Dec	4th Fri	Fri	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-356	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W51	0113-W-5	Weekday
1131122	1010101	1130101	1130701	1130901	1131001	1131101	1131120	0113-11-22	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-11-20	1131122	2	113	2	3	4	11	47	326	22	4	3	-58573152000	0113-11-22	November 22nd, 0113	22 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	326	22nd	Forth Wednesday	Wednesday	S2	T2	Q4	Nov	4th Wed	Wed	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-326	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W47	0113-W-3	Weekday
1131022	1010101	1130101	1130701	1130901	1131001	1131001	1131016	0113-10-22	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-16	1131022	2	113	2	3	4	10	42	295	22	4	7	-58575830400	0113-10-22	October 22nd, 0113	22 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	295	22nd	Forth Sunday	Sunday	S2	T2	Q4	Oct	4th Sun	Sun	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-295	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W42	0113-W-7	Weekend
1130922	1010101	1130101	1130701	1130901	1130601	1130901	1130918	0113-09-22	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-18	1130922	2	113	2	3	3	9	38	265	22	4	5	-58578422400	0113-09-22	September 22nd, 0113	22 SEP 0113	Second	0113-01-01	Second	Third	Third	September	265	22nd	Forth Friday	Friday	S2	T2	Q3	Sep	4th Fri	Fri	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-265	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W38	0113-W-5	Weekday
1130822	1010101	1130101	1130701	1130501	1130601	1130801	1130821	0113-08-22	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-08-21	1130822	2	113	2	2	3	8	34	234	22	4	2	-58581100800	0113-08-22	August 22nd, 0113	22 AUG 0113	Second	0113-01-01	Second	Second	Third	August	234	22nd	Forth Tuesday	Tuesday	S2	T2	Q3	Aug	4th Tue	Tue	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-234	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W34	0113-W-2	Weekday
1130722	1010101	1130101	1130701	1130501	1130601	1130701	1130717	0113-07-22	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-17	1130722	2	113	2	2	3	7	29	203	22	4	6	-58583779200	0113-07-22	July 22nd, 0113	22 JUL 0113	Second	0113-01-01	Second	Second	Third	July	203	22nd	Forth Saturday	Saturday	S2	T2	Q3	Jul	4th Sat	Sat	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-203	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W29	0113-W-6	Weekend
1130622	1010101	1130101	1130101	1130501	1130401	1130601	1130619	0113-06-22	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-19	1130622	2	113	1	2	2	6	25	173	22	4	4	-58586371200	0113-06-22	June 22nd, 0113	22 JUN 0113	Second	0113-01-01	First	Second	Second	June	173	22nd	Forth Thursday	Thursday	S1	T1	Q2	Jun	4th Thu	Thu	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-173	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W25	0113-W-4	Weekday
1130522	1010101	1130101	1130101	1130501	1130401	1130501	1130522	0113-05-22	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-22	1130522	2	113	1	2	2	5	21	142	22	4	1	-58589049600	0113-05-22	May 22nd, 0113	22 MAY 0113	Second	0113-01-01	First	Second	Second	May	142	22nd	Forth Monday	Monday	S1	T1	Q2	May	4th Mon	Mon	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-142	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W21	0113-W-1	Weekday
1130422	1010101	1130101	1130101	1130101	1130401	1130401	1130417	0113-04-22	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-17	1130422	2	113	1	1	2	4	16	112	22	4	6	-58591641600	0113-04-22	April 22nd, 0113	22 APR 0113	Second	0113-01-01	First	First	Second	April	112	22nd	Forth Saturday	Saturday	S1	T1	Q2	Apr	4th Sat	Sat	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-112	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W16	0113-W-6	Weekend
1130322	1010101	1130101	1130101	1130101	1130101	1130301	1130320	0113-03-22	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-20	1130322	2	113	1	1	1	3	12	81	22	4	3	-58594320000	0113-03-22	March 22nd, 0113	22 MAR 0113	Second	0113-01-01	First	First	First	March	081	22nd	Forth Wednesday	Wednesday	S1	T1	Q1	Mar	4th Wed	Wed	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-081	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W12	0113-W-3	Weekday
1130222	1010101	1130101	1130101	1130101	1130101	1130201	1130220	0113-02-22	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-20	1130222	2	113	1	1	1	2	8	53	22	4	3	-58596739200	0113-02-22	February 22nd, 0113	22 FEB 0113	Second	0113-01-01	First	First	First	February	053	22nd	Forth Wednesday	Wednesday	S1	T1	Q1	Feb	4th Wed	Wed	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-053	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W08	0113-W-3	Weekday
1130122	1010101	1130101	1130101	1130101	1130101	1130101	1130116	0113-01-22	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-16	1130122	2	113	1	1	1	1	3	22	22	4	7	-58599417600	0113-01-22	January 22nd, 0113	22 JAN 0113	Second	0113-01-01	First	First	First	January	022	22nd	Forth Sunday	Sunday	S1	T1	Q1	Jan	4th Sun	Sun	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-022	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W03	0113-W-7	Weekend
1130123	1010101	1130101	1130101	1130101	1130101	1130101	1130123	0113-01-23	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-23	1130123	2	113	1	1	1	1	4	23	23	4	1	-58599331200	0113-01-23	January 23rd, 0113	23 JAN 0113	Second	0113-01-01	First	First	First	January	023	23rd	Forth Monday	Monday	S1	T1	Q1	Jan	4th Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-023	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W04	0113-W-1	Weekday
1130223	1010101	1130101	1130101	1130101	1130101	1130201	1130220	0113-02-23	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-20	1130223	2	113	1	1	1	2	8	54	23	4	4	-58596652800	0113-02-23	February 23rd, 0113	23 FEB 0113	Second	0113-01-01	First	First	First	February	054	23rd	Forth Thursday	Thursday	S1	T1	Q1	Feb	4th Thu	Thu	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-054	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W08	0113-W-4	Weekday
1130323	1010101	1130101	1130101	1130101	1130101	1130301	1130320	0113-03-23	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-20	1130323	2	113	1	1	1	3	12	82	23	4	4	-58594233600	0113-03-23	March 23rd, 0113	23 MAR 0113	Second	0113-01-01	First	First	First	March	082	23rd	Forth Thursday	Thursday	S1	T1	Q1	Mar	4th Thu	Thu	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-082	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W12	0113-W-4	Weekday
1130423	1010101	1130101	1130101	1130101	1130401	1130401	1130417	0113-04-23	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-17	1130423	2	113	1	1	2	4	16	113	23	4	7	-58591555200	0113-04-23	April 23rd, 0113	23 APR 0113	Second	0113-01-01	First	First	Second	April	113	23rd	Forth Sunday	Sunday	S1	T1	Q2	Apr	4th Sun	Sun	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-113	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W16	0113-W-7	Weekend
1130523	1010101	1130101	1130101	1130501	1130401	1130501	1130522	0113-05-23	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-22	1130523	2	113	1	2	2	5	21	143	23	4	2	-58588963200	0113-05-23	May 23rd, 0113	23 MAY 0113	Second	0113-01-01	First	Second	Second	May	143	23rd	Forth Tuesday	Tuesday	S1	T1	Q2	May	4th Tue	Tue	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-143	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W21	0113-W-2	Weekday
1130623	1010101	1130101	1130101	1130501	1130401	1130601	1130619	0113-06-23	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-19	1130623	2	113	1	2	2	6	25	174	23	4	5	-58586284800	0113-06-23	June 23rd, 0113	23 JUN 0113	Second	0113-01-01	First	Second	Second	June	174	23rd	Forth Friday	Friday	S1	T1	Q2	Jun	4th Fri	Fri	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-174	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W25	0113-W-5	Weekday
1130723	1010101	1130101	1130701	1130501	1130601	1130701	1130717	0113-07-23	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-17	1130723	2	113	2	2	3	7	29	204	23	4	7	-58583692800	0113-07-23	July 23rd, 0113	23 JUL 0113	Second	0113-01-01	Second	Second	Third	July	204	23rd	Forth Sunday	Sunday	S2	T2	Q3	Jul	4th Sun	Sun	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-204	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W29	0113-W-7	Weekend
1130823	1010101	1130101	1130701	1130501	1130601	1130801	1130821	0113-08-23	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-08-21	1130823	2	113	2	2	3	8	34	235	23	4	3	-58581014400	0113-08-23	August 23rd, 0113	23 AUG 0113	Second	0113-01-01	Second	Second	Third	August	235	23rd	Forth Wednesday	Wednesday	S2	T2	Q3	Aug	4th Wed	Wed	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-235	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W34	0113-W-3	Weekday
